city,date,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,AQI
Nagpur,2026-06-22,72,124,42,18,1.2,54,31,58,2.5,168
Nagpur,2026-06-23,65,112,39,16,1.1,57,32,55,3.1,151
Nagpur,2026-06-24,80,138,47,21,1.4,51,30,64,1.9,186
Nagpur,2026-06-25,76,129,44,19,1.3,55,29,68,2.2,177
Nagpur,2026-06-26,69,118,41,17,1.1,59,30,61,3.0,159
Nagpur,2026-06-27,74,126,43,18,1.2,56,31,59,2.6,171
Pune,2026-06-22,48,88,32,12,0.8,64,27,71,3.8,112
Pune,2026-06-23,44,82,30,11,0.7,67,26,74,4.1,103
Pune,2026-06-24,52,94,35,13,0.9,62,28,69,3.4,121
Pune,2026-06-25,46,86,31,12,0.8,65,27,72,3.9,108
Pune,2026-06-26,41,78,28,10,0.7,69,26,76,4.5,96
Pune,2026-06-27,45,84,30,11,0.8,66,27,73,4.0,105
Mumbai,2026-06-22,58,102,38,14,1.0,61,29,78,4.2,136
Mumbai,2026-06-23,62,109,41,15,1.1,58,29,80,3.7,148
Mumbai,2026-06-24,55,98,36,13,0.9,64,28,82,4.8,128
Mumbai,2026-06-25,68,116,44,16,1.2,56,30,76,3.1,159
Mumbai,2026-06-26,64,111,42,15,1.1,59,29,79,3.5,151
Mumbai,2026-06-27,61,106,40,14,1.0,60,29,81,3.9,143
Delhi,2026-06-22,142,238,78,32,2.3,43,36,38,1.5,292
Delhi,2026-06-23,158,264,84,35,2.6,40,37,35,1.2,318
Delhi,2026-06-24,135,226,74,30,2.1,46,35,42,1.8,278
Delhi,2026-06-25,171,286,91,38,2.9,38,38,33,0.9,344
Delhi,2026-06-26,149,251,81,34,2.5,42,37,36,1.3,307
Delhi,2026-06-27,154,259,83,35,2.6,41,37,35,1.1,315
Bengaluru,2026-06-22,38,71,29,9,0.6,72,25,68,5.1,86
Bengaluru,2026-06-23,42,77,31,10,0.7,69,26,65,4.6,94
Bengaluru,2026-06-24,35,66,27,8,0.6,74,24,72,5.5,79
Bengaluru,2026-06-25,46,83,34,11,0.8,67,27,63,4.2,104
Bengaluru,2026-06-26,40,74,30,9,0.7,71,25,69,4.9,90
Bengaluru,2026-06-27,39,73,29,9,0.7,71,25,70,5.0,89
Hyderabad,2026-06-22,67,119,45,17,1.1,57,33,48,2.9,156
Hyderabad,2026-06-23,73,127,48,19,1.3,54,34,45,2.4,171
Hyderabad,2026-06-24,62,111,42,16,1.0,60,32,52,3.3,145
Hyderabad,2026-06-25,78,134,51,20,1.4,52,35,43,2.1,182
Hyderabad,2026-06-26,70,123,46,18,1.2,56,34,46,2.7,164
Hyderabad,2026-06-27,71,124,47,18,1.2,55,34,47,2.6,166
